Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\Default.aspx.cs,9,36,T:System.Web.UI.Page,,,,,Page
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\App_Start\RouteConfig.cs,10,8,T:System.Web.Routing.RouteCollection,,,,,public static void RegisterRoutes(RouteCollection routes)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\App_Start\RouteConfig.cs,14,12,T:Microsoft.AspNet.FriendlyUrls.RouteCollectionExtensions,,,,,routes.EnableFriendlyUrls(settings);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\App_Start\RouteConfig.cs,14,12,"M:Microsoft.AspNet.FriendlyUrls.RouteCollectionExtensions.EnableFriendlyUrls(System.Web.Routing.RouteCollection,Microsoft.AspNet.FriendlyUrls.FriendlyUrlSettings)",,,,,routes.EnableFriendlyUrls(settings);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\App_Start\RouteConfig.cs,13,12,T:Microsoft.AspNet.FriendlyUrls.RedirectMode,,,,,settings.AutoRedirectMode = RedirectMode.Permanent;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\App_Start\RouteConfig.cs,13,12,T:Microsoft.AspNet.FriendlyUrls.RedirectMode,,,,,settings.AutoRedirectMode = RedirectMode.Permanent;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\App_Start\RouteConfig.cs,13,12,F:Microsoft.AspNet.FriendlyUrls.RedirectMode.Permanent,,,,,settings.AutoRedirectMode = RedirectMode.Permanent;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\App_Start\RouteConfig.cs,13,12,T:Microsoft.AspNet.FriendlyUrls.RedirectMode,,,,,settings.AutoRedirectMode = RedirectMode.Permanent;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\App_Start\RouteConfig.cs,13,12,P:Microsoft.AspNet.FriendlyUrls.FriendlyUrlSettings.AutoRedirectMode,,,,,settings.AutoRedirectMode = RedirectMode.Permanent;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\App_Start\RouteConfig.cs,12,12,T:Microsoft.AspNet.FriendlyUrls.FriendlyUrlSettings,,,,,var settings = new FriendlyUrlSettings();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\App_Start\RouteConfig.cs,12,12,M:Microsoft.AspNet.FriendlyUrls.FriendlyUrlSettings.#ctor,,,,,var settings = new FriendlyUrlSettings();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\Site.Master.cs,9,12,M:System.Web.UI.Control.DataBind,,,,,DataBind();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\Site.Master.designer.cs,23,71,T:System.Web.UI.WebControls.ContentPlaceHolder,,,,,MainContent
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\Site.Master.cs,5,38,M:System.Web.UI.MasterPage.#ctor,,,,,MasterPage
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\Site.Master.cs,5,38,T:System.Web.UI.MasterPage,,,,,MasterPage
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\ProductsOld.aspx.designer.cs,23,61,T:System.Web.UI.WebControls.Repeater,,,,,rProducts
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\ProductsOld.aspx.cs,20,12,T:System.Web.UI.WebControls.Repeater,,,,,rProducts.DataBind();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\ProductsOld.aspx.cs,20,12,M:System.Web.UI.WebControls.Repeater.DataBind,,,,,rProducts.DataBind();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\ProductsOld.aspx.cs,19,12,T:System.Web.UI.WebControls.Repeater,,,,,rProducts.DataSource = products;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\ProductsOld.aspx.cs,19,12,P:System.Web.UI.WebControls.Repeater.DataSource,,,,,rProducts.DataSource = products;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\ProductsOld.aspx.cs,9,12,P:System.Web.UI.Page.IsPostBack,,,,,if (!IsPostBack)              {                  BindProductsRepeater();              }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\ProductsOld.aspx.cs,5,50,M:System.Web.UI.Page.#ctor,,,,,Page
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\ProductsOld.aspx.cs,5,50,T:System.Web.UI.Page,,,,,Page
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\Global.asax.cs,18,12,T:System.Configuration.ConfigurationManager,,,,,"string connectionString = ConfigurationManager.ConnectionStrings[""DefaultConnection""].ConnectionString;"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\Global.asax.cs,18,12,T:System.Configuration.ConnectionStringSettingsCollection,,,,,"string connectionString = ConfigurationManager.ConnectionStrings[""DefaultConnection""].ConnectionString;"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\Global.asax.cs,18,12,P:System.Configuration.ConfigurationManager.ConnectionStrings,,,,,"string connectionString = ConfigurationManager.ConnectionStrings[""DefaultConnection""].ConnectionString;"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\Global.asax.cs,18,12,T:System.Configuration.ConnectionStringSettings,,,,,"string connectionString = ConfigurationManager.ConnectionStrings[""DefaultConnection""].ConnectionString;"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\Global.asax.cs,18,12,P:System.Configuration.ConnectionStringSettingsCollection.Item(System.String),,,,,"string connectionString = ConfigurationManager.ConnectionStrings[""DefaultConnection""].ConnectionString;"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\Global.asax.cs,18,12,P:System.Configuration.ConnectionStringSettings.ConnectionString,,,,,"string connectionString = ConfigurationManager.ConnectionStrings[""DefaultConnection""].ConnectionString;"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\Global.asax.cs,16,12,T:System.Web.Optimization.BundleTable,,,,,BundleConfig.RegisterBundles(BundleTable.Bundles);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\Global.asax.cs,16,12,T:System.Web.Optimization.BundleCollection,,,,,BundleConfig.RegisterBundles(BundleTable.Bundles);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\Global.asax.cs,16,12,P:System.Web.Optimization.BundleTable.Bundles,,,,,BundleConfig.RegisterBundles(BundleTable.Bundles);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\Global.asax.cs,15,12,T:System.Web.Routing.RouteTable,,,,,RouteConfig.RegisterRoutes(RouteTable.Routes);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\Global.asax.cs,15,12,T:System.Web.Routing.RouteCollection,,,,,RouteConfig.RegisterRoutes(RouteTable.Routes);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\Global.asax.cs,15,12,P:System.Web.Routing.RouteTable.Routes,,,,,RouteConfig.RegisterRoutes(RouteTable.Routes);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\Global.asax.cs,10,26,M:System.Web.HttpApplication.#ctor,,,,,HttpApplication
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\Global.asax.cs,10,26,T:System.Web.HttpApplication,,,,,HttpApplication
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\About.aspx.cs,9,33,M:System.Web.UI.Page.#ctor,,,,,Page
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\About.aspx.cs,9,33,T:System.Web.UI.Page,,,,,Page
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\Site.Mobile.Master.designer.cs,48,71,T:System.Web.UI.WebControls.ContentPlaceHolder,,,,,MainContent
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\Site.Mobile.Master.designer.cs,39,71,T:System.Web.UI.WebControls.ContentPlaceHolder,,,,,FeaturedContent
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\Site.Mobile.Master.designer.cs,30,62,T:System.Web.UI.HtmlControls.HtmlForm,,,,,form1
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\Site.Mobile.Master.designer.cs,21,71,T:System.Web.UI.WebControls.ContentPlaceHolder,,,,,HeadContent
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\Site.Mobile.Master.cs,9,53,M:System.Web.UI.MasterPage.#ctor,,,,,MasterPage
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\Site.Mobile.Master.cs,9,53,T:System.Web.UI.MasterPage,,,,,MasterPage
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\ViewSwitcher.ascx.cs,38,12,T:System.Web.HttpRequest,,,,,"url += ""?ReturnUrl="" + HttpUtility.UrlEncode(Request.RawUrl);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\ViewSwitcher.ascx.cs,38,12,P:System.Web.UI.UserControl.Request,,,,,"url += ""?ReturnUrl="" + HttpUtility.UrlEncode(Request.RawUrl);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\ViewSwitcher.ascx.cs,38,12,P:System.Web.HttpRequest.RawUrl,,,,,"url += ""?ReturnUrl="" + HttpUtility.UrlEncode(Request.RawUrl);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\ViewSwitcher.ascx.cs,37,12,"M:System.Web.UI.Control.GetRouteUrl(System.String,System.Object)",,,,,"var url = GetRouteUrl(switchViewRouteName, new { view = AlternateView, __FriendlyUrls_SwitchViews = true });"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\ViewSwitcher.ascx.cs,34,16,P:System.Web.UI.Control.Visible,,,,,this.Visible = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\ViewSwitcher.ascx.cs,30,12,T:System.Web.Routing.RouteTable,,,,,var switchViewRoute = RouteTable.Routes[switchViewRouteName];
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\ViewSwitcher.ascx.cs,30,12,T:System.Web.Routing.RouteCollection,,,,,var switchViewRoute = RouteTable.Routes[switchViewRouteName];
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\ViewSwitcher.ascx.cs,30,12,P:System.Web.Routing.RouteTable.Routes,,,,,var switchViewRoute = RouteTable.Routes[switchViewRouteName];
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\ViewSwitcher.ascx.cs,30,12,T:System.Web.Routing.RouteBase,,,,,var switchViewRoute = RouteTable.Routes[switchViewRouteName];
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\ViewSwitcher.ascx.cs,30,12,P:System.Web.Routing.RouteCollection.Item(System.String),,,,,var switchViewRoute = RouteTable.Routes[switchViewRouteName];
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\ViewSwitcher.ascx.cs,22,12,T:System.Web.HttpContext,,,,,var isMobile = WebFormsFriendlyUrlResolver.IsMobileView(new HttpContextWrapper(Context));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\ViewSwitcher.ascx.cs,22,12,P:System.Web.UI.Control.Context,,,,,var isMobile = WebFormsFriendlyUrlResolver.IsMobileView(new HttpContextWrapper(Context));
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\ViewSwitcher.ascx.cs,22,12,T:System.Web.HttpContextWrapper,,,,,var isMobile = WebFormsFriendlyUrlResolver.IsMobileView(new HttpContextWrapper(Context));
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\ViewSwitcher.ascx.cs,22,12,M:System.Web.HttpContextWrapper.#ctor(System.Web.HttpContext),,,,,var isMobile = WebFormsFriendlyUrlResolver.IsMobileView(new HttpContextWrapper(Context));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\ViewSwitcher.ascx.cs,22,12,T:Microsoft.AspNet.FriendlyUrls.Resolvers.WebFormsFriendlyUrlResolver,,,,,var isMobile = WebFormsFriendlyUrlResolver.IsMobileView(new HttpContextWrapper(Context));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\ViewSwitcher.ascx.cs,22,12,M:Microsoft.AspNet.FriendlyUrls.Resolvers.WebFormsFriendlyUrlResolver.IsMobileView(System.Web.HttpContextBase),,,,,var isMobile = WebFormsFriendlyUrlResolver.IsMobileView(new HttpContextWrapper(Context));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\ViewSwitcher.ascx.cs,11,54,M:System.Web.UI.UserControl.#ctor,,,,,UserControl
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AspNetWebForms\AspNetWebForms.csproj,File,AspNetWebForms\ViewSwitcher.ascx.cs,11,54,T:System.Web.UI.UserControl,,,,,UserControl
